"","PC1","PC2","PC3"
"DD_mealC_t7_1",-1.3085302985017,5.54922296071123,-7.0516833575636
"MM_mealB_t0_1",-9.89990870893252,-8.94749989112809,-1.39396836306048
"AA_mealA_t0_1",-3.86451432778589,1.52864180853867,1.51336154309063
"AA_mealC_t1_1",2.01319985605452,3.18391980172758,5.03431789604149
"DD_mealA_t6_1",0.320210527418659,6.00689400316569,-6.01107178859008
"MM_mealC_t8_1",6.45594711214472,-8.62122856845591,-5.17534527758538
"DD_mealA_t1_1",-6.44028152079538,-0.558802429736246,-1.30691642490995
"AA_mealC_t2_1",5.46840677427309,4.66342121551562,4.74745442242127
"DD_mealA_t5_1",5.41994775461995,8.51940862226653,-5.42796359640604
"DD_mealC_t0_1",-7.78263029804695,-2.85708176087671,-5.79972632666864
"MM_mealA_t8_1",5.78798908647163,-7.0123049089901,-3.17316990904102
"DD_mealB_t8_1",-0.145813950175375,4.38164887599929,-6.16598270455878
"MM_mealA_t1_1",-0.837575049443949,-5.9268184477148,-1.47344245895059
"AA_mealA_t1_1",-0.980259993014537,1.52130645308542,3.88577184884778
"AA_mealB_t4_1",5.79317496448384,4.84455331575778,5.0280331221823
"AA_mealB_t3_1",1.79458684578025,3.81641635356776,4.90744299722834
"DD_mealC_t5_1",5.43724172035761,4.91868048855161,-4.05529552421819
"AA_mealC_t0_1",-7.87832620744058,0.477908736595516,2.83476328683867
"MM_mealB_t7_1",7.61944047052441,-13.2438808057315,-5.44861839742777
"MM_mealA_t2_1",2.54325934186577,-4.34796479083481,-1.27583430230072
"DD_mealC_t1_1",-6.46520999397926,-3.70998189806667,-3.14985222129941
"DD_mealA_t0_1",-12.5252116151545,-2.77402832451018,-7.27852237817542
"DD_mealA_t3_1",1.47425899171777,3.19913425985089,-1.45848313596096
"DD_mealC_t3_1",3.11845283904562,2.39643862646351,-3.63432292378691
"AA_mealA_t4_1",4.16828830422682,3.12844830187268,4.74485043554606
"AA_mealB_t8_1",-5.04753976020638,3.40345430793781,-0.615202502445645
"AA_mealB_t1_1",-5.58253701911551,0.809335461524344,6.00682272390135
"AA_mealB_t5_1",-0.481753819145873,4.34877964219557,1.21856362867933
"MM_mealC_t4_1",8.41980338019144,-3.84046528235156,-0.196789031600719
"MM_mealC_t2_1",4.47641141975008,-6.44424429678059,-1.37004797847273
"MM_mealA_t7_1",5.10135843117702,-6.19267664138194,0.853264146909798
"DD_mealB_t2_1",0.53965197597465,3.07682786309964,-2.19792346127768
"MM_mealC_t7_1",6.11142144550103,-5.31422288708308,-0.597102334399879
"DD_mealB_t7_1",-1.11140192981164,4.67226545535681,-6.08914428328865
"MM_mealC_t1_1",1.14417104132325,-8.48069446514167,0.0607155401732889
"DD_mealA_t4_1",1.60848405144137,2.03323156999847,-0.511233033341202
"MM_mealB_t5_1",5.49748907145071,-5.11900693620535,1.38071389075394
"DD_mealB_t5_1",6.85153953316814,6.77901695794426,-2.17664156196615
"AA_mealA_t7_1",-1.39353346052131,6.15079605581286,-0.906324821269849
"AA_mealA_t5_1",2.94132896970187,1.79919088778147,6.0132024161893
"MM_mealB_t4_1",5.866742705168,-4.08354490030403,0.829455355430539
"MM_mealB_t6_1",7.88640540163244,-8.49497712537857,-1.21223224732441
"AA_mealB_t7_1",-6.07531486700259,3.31396990393438,0.834451933869366
"MM_mealC_t3_1",8.19490763350919,-3.12082750586427,0.5788590537335
"MM_mealC_t5_1",7.05324972573299,-5.10937869392686,1.20036272281286
"MM_mealA_t3_1",6.04417295764378,-2.89830986614599,1.73002198334849
"DD_mealB_t4_1",0.557563166652063,2.15229651454938,-1.63486088676061
"AA_mealC_t7_1",-2.65147335375082,5.35571132053239,-0.0433226955207138
"AA_mealC_t5_1",3.37437619494635,4.60296299999693,6.16703688170954
"MM_mealA_t5_1",4.006695530407,-4.60616330271561,1.8547151545386
"MM_mealB_t3_1",4.45171347271838,-4.2760809293663,0.210030984669539
"DD_mealB_t0_1",-14.517436372862,-0.807962119010593,-5.04101625388297
"MM_mealC_t6_1",6.26722015148949,-6.03997449965517,0.919519320536043
"AA_mealA_t6_1",-0.335016277790326,2.79444795682118,2.37978130034949
"DD_mealC_t4_1",6.28508252677864,2.71904922736187,0.0628688051023174
"AA_mealB_t6_1",-0.969885203959999,5.50880074522686,0.320020451572953
"DD_mealA_t2_1",-0.478016735304936,2.1984992687256,-1.01055927897158
"DD_mealB_t3_1",1.63888935524442,3.05488679774673,-2.48385048405014
"AA_mealA_t8_1",0.635412123467793,5.95176853212682,-0.225968648900427
"AA_mealC_t4_1",2.95968151433408,4.19019899701701,6.04533492750913
"AA_mealC_t8_1",-3.40258505641271,5.2961549814182,-0.618653974734919
"MM_mealA_t6_1",5.0624635482496,-4.69029064916828,2.10104708972087
"AA_mealA_t3_1",0.907828091631617,2.80094886336407,4.99012752784911
"AA_mealC_t3_1",5.36646912165086,5.60935992490143,7.4591395938013
"DD_mealA_t8_1",-0.433391046415247,5.49722903490517,-3.15562864051807
"AA_mealB_t0_1",-16.8274762860834,-0.218371419728385,5.00488979656025
"MM_mealB_t2_1",5.20141612160357,-3.80462287350469,-1.00426941939303
"MM_mealC_t0_1",-7.94848415185815,-11.0555939881891,-3.23037576499499
"MM_mealA_t4_1",2.35324861216838,-3.89046762908475,1.22788485142553
"MM_mealB_t8_1",4.9883354981879,-14.6273500558236,-5.65888336404424
"DD_mealA_t7_1",1.45913060251822,6.39118181396142,-4.49163734688099
"AA_mealB_t2_1",-0.762662166563692,3.32046975431929,4.54332662459813
"AA_mealA_t2_1",1.59506895863738,3.17205001951137,4.37038240945227
"MM_mealA_t0_1",-10.9106403290128,-10.231274826018,-2.2005420031079
"DD_mealB_t1_1",-10.1490198473309,-1.14854871587996,-2.67352135446754
"MM_mealB_t1_1",-1.37526823969072,-6.45025842871769,-0.598669630157494
"AA_mealC_t6_1",3.9420422307077,6.94381656715153,1.53564656065108
"DD_mealB_t6_1",-2.75571566347197,5.16269707743534,-6.52722777950628
"DD_mealC_t8_1",-1.62231550554974,4.89953334243426,-5.11210242619188
"DD_mealC_t2_1",-1.54971083099274,1.56048331572169,-3.94610801836564
"DD_mealC_t6_1",0.551991318447364,5.83242400510977,-6.06991115495521
"DD_mealC_t6_2",0.793553982689998,5.7275592250226,-5.97233912786276
"MM_mealC_t5_2",5.91749117081894,-3.39756385218607,-0.297101489850809
"DD_mealC_t5_2",3.31454161149773,5.176217613889,-4.05988953309786
"DD_mealC_t0_2",-9.60852498444936,-2.71784840728952,-5.30270260375592
"MM_mealC_t6_2",6.20396130775189,-4.19650996302246,-0.523622081579161
"AA_mealA_t0_2",-5.47035114905973,2.01994989493904,2.14487086825172
"AA_mealC_t1_2",0.839133317526847,2.92595522575647,4.53793333873642
"DD_mealC_t2_2",-1.45107222585986,1.62583140824582,-4.19706843280229
"DD_mealB_t3_2",1.92934535998579,4.16301284309712,-3.64117082090815
"MM_mealC_t8_2",5.60083839928775,-7.61377539911443,-4.19024537475558
"DD_mealC_t4_2",5.9718984762102,3.8697422268876,-0.295314123686381
"DD_mealC_t8_2",-1.6069789892406,5.02473086684155,-5.23192541189813
"MM_mealA_t7_2",4.45783039559205,-4.961168518015,-0.131787941322363
"AA_mealC_t5_2",2.67368233472124,5.07272038316155,4.06243579091607
"AA_mealB_t5_2",-1.07948709141482,4.81294554466964,0.960418369592046
"MM_mealA_t6_2",4.79273851185063,-3.75804660200604,0.266083790989127
"DD_mealA_t6_2",-0.248150678182578,5.92787991188877,-5.00525574174844
"AA_mealA_t3_2",1.39027681060909,3.17878646457647,3.78386004488642
"MM_mealB_t2_2",4.39759076860886,-3.71722325180261,-1.88908082352216
"DD_mealC_t7_2",-2.48626507961477,4.95610732318073,-5.50487621672911
"MM_mealB_t6_2",7.3818723786095,-7.29099992789546,-2.00004305558528
"DD_mealB_t8_2",-1.03280335515912,4.46307977119486,-5.34239961167561
"AA_mealB_t7_2",-6.80921376920718,3.78096516032335,0.831324569490449
"MM_mealA_t0_2",-10.9558581628062,-10.170604807652,-2.37146427660333
"DD_mealA_t8_2",-0.121904125481479,5.28756457834483,-2.7466626662349
"AA_mealA_t8_2",0.175457935388366,6.35964694343614,-1.26333260068037
"DD_mealB_t1_2",-9.30943446275642,-1.57432357637627,-1.4204428094182
"AA_mealB_t8_2",-6.11033319444138,3.62902241192188,0.207466154685741
"DD_mealB_t2_2",-0.1918576599456,2.6418342009832,-1.84147680460145
"DD_mealC_t1_2",-7.3023629802299,-3.39782144120502,-1.37402629087001
"DD_mealA_t7_2",1.57614501307948,6.30306591925199,-2.80176345112149
"DD_mealA_t0_2",-14.1775829887703,-2.68562975222554,-4.66509957683922
"AA_mealC_t6_2",3.63467234468896,6.31659303214991,2.25555457949729
"MM_mealA_t5_2",3.79789333597153,-4.53249881073219,2.37253112658008
"AA_mealC_t3_2",5.12107559835106,5.17996816279477,6.79887110517559
"DD_mealA_t1_2",-8.00330432770957,-1.17335016103547,1.10761914009734
"MM_mealA_t4_2",2.3418732728358,-4.71820758682997,2.76345736159879
"MM_mealC_t1_2",-1.00539040945529,-8.17002865534003,1.56572209185121
"DD_mealA_t2_2",-0.949818684772062,1.97398983851637,0.645229533668111
"MM_mealB_t3_2",3.83764928500349,-3.84565952385079,2.1393748104652
"AA_mealA_t7_2",-3.41041122388756,5.19769236125414,1.49497483460145
"MM_mealB_t4_2",3.95406083250118,-4.80653792780836,2.20463253636354
"AA_mealB_t1_2",-8.68844729378349,-0.567409510011908,10.3750897821584
"MM_mealB_t0_2",-12.4181955444494,-9.58826527157967,3.03841526505096
"DD_mealB_t4_2",-0.328046059725941,0.803865452819479,-0.0425089896667192
"MM_mealA_t3_2",4.39896070612205,-2.35817639500122,2.85185541711347
"AA_mealC_t4_2",2.96799551204756,3.98604840850342,8.82631196116937
"AA_mealB_t6_2",-1.63031140892657,5.50980970965254,2.31100704441385
"MM_mealB_t1_2",-3.14921169817715,-7.1540840216614,2.81940606060843
"DD_mealB_t6_2",-2.77151885212679,3.92627023034486,-3.6478514275708
"MM_mealC_t0_2",-9.33281030372406,-11.3150892489258,0.74700209168476
"AA_mealC_t7_2",-3.40814179532035,4.9674767325436,3.2476383946821
"DD_mealB_t7_2",-2.89675013953496,3.92044065286464,-3.08006552266618
"MM_mealA_t1_2",-3.91306583041175,-8.81231222265361,3.08675915201901
"AA_mealA_t6_2",-1.81987685199923,1.72897797224255,6.09100075481927
"MM_mealC_t2_2",1.86356035416558,-6.57916546993075,3.20856721161365
"AA_mealB_t3_2",-1.61453197536041,1.80925903677114,10.7416131488405
"MM_mealA_t8_2",3.6028345351921,-8.63140924748168,2.53361140598065
"DD_mealA_t4_2",-0.64757891020668,1.53441652980756,4.34584467507706
"AA_mealA_t4_2",2.61633516264383,0.854575677763147,10.2369923485753
"AA_mealC_t0_2",-12.9481797013363,-1.76567420959602,10.1937903875749
"AA_mealC_t8_2",-6.13927320059622,3.97288888597583,4.36737412793063
"DD_mealA_t3_2",-1.51445884766773,1.61589388580287,4.90610254655095
"AA_mealC_t2_2",2.45826436795226,3.01974240605145,11.2475699119516
"AA_mealB_t0_2",-23.0368954536441,-2.51949495515486,13.8286356595765
"MM_mealC_t4_2",6.25159655682094,-5.49554372235733,6.21075031193506
"AA_mealA_t1_2",-7.72826053832532,-2.68331412512057,15.8758224042967
"MM_mealC_t3_2",6.76688912108485,-3.80712909885353,6.21761276879522
"MM_mealB_t8_2",2.36809563956298,-15.8934482938244,2.48591639366898
"MM_mealA_t2_2",-0.787428642591792,-7.86371396905814,9.03209363102174
"DD_mealB_t0_2",-20.7562988383313,-3.93334278918386,0.19684553598712
"MM_mealB_t5_2",4.62007967282344,-10.2518260618437,11.7717465628758
"DD_mealA_t5_2",8.5362509502052,7.65608516994812,7.96314149759587
"AA_mealB_t2_2",-2.21322164441902,2.36812353692106,16.1004509465693
"AA_mealA_t2_2",0.857747499026594,1.91989103364751,14.8018751548788
"MM_mealB_t7_2",6.69381651463808,-16.4099847037807,8.78913516974896
"DD_mealC_t3_2",1.73231557895733,0.94697311562018,6.39373537666224
"AA_mealB_t4_2",3.65311210651321,5.83571550966736,2.35815200996296
"DD_mealB_t5_2",7.4479923721475,8.45952742746091,-4.12250321102509
"MM_mealC_t7_2",7.02738821201018,-3.32466876386167,-3.6192387280813
"AA_mealA_t5_2",1.52413356375998,2.8263464292948,1.77829413000042
"AA_mealC_t7_3",-5.69212497782533,5.3838525671766,-2.74217018415795
"DD_mealB_t0_3",-15.3777965263459,0.216473761425344,-8.52503444990853
"MM_mealC_t4_3",6.14455104560265,-3.90191754699838,-4.45532742836907
"DD_mealA_t7_3",0.0507508326784085,6.90477253682348,-7.20366960327319
"MM_mealC_t0_3",-6.05161229932224,-10.329132829932,-5.92459852374479
"MM_mealB_t1_3",-3.6342254619467,-6.88743814833716,-3.24429877445391
"AA_mealB_t2_3",-0.733085526130496,3.87122268631971,1.69791117311443
"DD_mealA_t5_3",5.52788226776996,8.19852815144467,-5.59207895472133
"DD_mealC_t3_3",3.56520563085911,2.89385172497255,-5.5692891644537
"MM_mealB_t4_3",6.37082933880007,-3.41973879771004,-3.31449293739132
"DD_mealA_t3_3",0.162991681856061,3.4713089569633,-4.11927249649864
"AA_mealB_t0_3",-14.4344360997679,1.15990741562917,1.61140180872765
"MM_mealB_t8_3",6.25693899851482,-13.8740438397282,-7.86038404093994
"DD_mealC_t1_3",-6.40754289347814,-1.15274184002759,-4.12962689014613
"DD_mealA_t2_3",-0.116902774633447,3.25262672512932,-3.09128110807534
"AA_mealB_t6_3",0.0780704344020182,6.393738336385,-2.237760702614
"MM_mealA_t7_3",4.96700910204179,-5.43295275587427,-2.61049867201336
"AA_mealA_t0_3",-4.84094294216317,1.74111782521122,0.517584910416486
"DD_mealA_t4_3",1.55645295399268,2.68552188656764,-2.99298935016837
"DD_mealB_t7_3",0.408513808527963,5.71259674124747,-7.5894790972634
"MM_mealA_t1_3",-0.287295267949258,-5.32730465993081,-3.30037682150432
"DD_mealB_t1_3",-10.1143312543152,-1.23348951060731,-4.22535013847284
"AA_mealA_t1_3",-3.13262719698398,1.2157670336402,3.14663727584475
"AA_mealA_t5_3",3.19393810535597,2.73126914508009,2.28552644157987
"MM_mealA_t3_3",5.983588986324,-1.52394778335636,-2.2309788910083
"DD_mealC_t7_3",-2.18118751637314,4.94353967253257,-7.65771859963608
"MM_mealC_t7_3",6.40588130376492,-4.46876817592897,-2.94971805574107
"MM_mealA_t5_3",4.490064674221,-3.93841496013822,-1.4468614039696
"AA_mealA_t8_3",1.07644152123999,6.86423307169747,-2.81699328071408
"MM_mealB_t0_3",-9.53172706574882,-7.18411043662139,-2.06473477031279
"DD_mealC_t8_3",0.181555648639554,5.14596518955686,-6.29497885902893
"AA_mealB_t8_3",-6.45439090270711,4.00826597777364,-1.48946136399748
"MM_mealC_t2_3",2.70353831144118,-5.50942029104107,-3.94977109264356
"AA_mealB_t3_3",0.53764077889366,4.38287329394548,3.72668134787166
"DD_mealC_t2_3",-0.464531284678322,1.39307209160372,-4.48549637629895
"DD_mealC_t5_3",5.31014571086388,5.13738085678796,-4.59628120529416
"DD_mealC_t4_3",7.61282914168219,4.48621371141707,-1.73840322890036
"MM_mealC_t3_3",7.75745183682231,-2.49581867692817,-2.92270244051881
"DD_mealB_t8_3",-0.180428585026214,4.70580662448735,-6.96251980139037
"DD_mealA_t1_3",-8.29093567677202,-1.26760460647875,-1.94482564890944
"MM_mealC_t6_3",6.52833829233076,-4.88914913060811,-1.85539810473404
"MM_mealB_t3_3",4.74711433920794,-3.46531630400734,-1.99378472416958
"AA_mealC_t1_3",0.389317582693974,3.1400561996271,4.29654165475241
"DD_mealB_t4_3",1.72670449835952,3.17448194741171,-3.26203585401048
"AA_mealC_t8_3",-3.01149500875875,5.60112455668559,-2.58639216935935
"MM_mealA_t0_3",-10.2011480886104,-9.01531869016062,-3.73749336194435
"DD_mealB_t2_3",0.329738271311621,4.21218772874037,-3.19151031709402
"MM_mealA_t4_3",2.72582211843016,-3.66666415195812,-0.693961084569493
"MM_mealB_t5_3",5.5323845205265,-4.95890179037391,-1.35053991411097
"MM_mealA_t2_3",2.64548454185187,-4.38660471727943,-1.98868440347127
"DD_mealA_t0_3",-14.5792475261852,-2.62544592048785,-7.32302651211975
"AA_mealB_t4_3",4.46305744947123,4.6612416875343,3.04180608491083
"DD_mealC_t6_3",2.30613590719206,5.89574163615779,-6.66319801914779
"DD_mealB_t6_3",-1.57701489165438,5.24828516763388,-7.52450982112386
"AA_mealC_t6_3",4.4760746189615,7.08126818717849,1.61346605169177
"AA_mealA_t4_3",3.21610298287935,3.06119771182423,3.0889266213544
"MM_mealA_t8_3",5.60558409964872,-8.15959291977808,-3.11115689449361
"MM_mealB_t7_3",7.27064212682585,-12.243543450795,-4.97337338455357
"AA_mealB_t1_3",-7.1584793359316,0.564735103998411,6.88907802012477
"AA_mealC_t3_3",5.49609387278728,6.09703920178168,5.04372868502821
"DD_mealB_t3_3",2.30523616453157,4.56197156418822,-3.42080538000766
"MM_mealB_t6_3",8.31540154498431,-8.87844210286532,-2.99166358495365
"MM_mealB_t2_3",4.51908145177965,-3.11746947234972,-1.56131699432024
"MM_mealA_t6_3",5.59804996339867,-4.47070713717928,0.32718881888749
"DD_mealB_t5_3",6.67622714980267,7.75692170464443,-3.31047992833981
"AA_mealA_t3_3",1.66830868743096,3.51977936196122,3.57777838025694
"DD_mealC_t0_3",-9.7411030122087,-2.8978246766363,-4.90308398027345
"AA_mealB_t7_3",-7.83253953277916,4.3698975650696,1.56342513126441
"AA_mealB_t5_3",-1.03063060963986,4.81535110557633,1.33590040019016
"AA_mealC_t2_3",3.45022580678897,4.24798201407104,5.0608914469704
"DD_mealA_t8_3",0.408519117965636,5.51923192725223,-2.80029038665033
"MM_mealC_t8_3",5.27002480601791,-7.57587685934128,-3.6604395895421
"DD_mealA_t6_3",0.070781047960404,5.70061243476815,-4.56050969247672
"AA_mealA_t7_3",-1.74262175245405,5.42751280078709,-0.606011542384321
"AA_mealA_t6_3",0.0123101796117778,3.16653728987414,2.22059408929055
"AA_mealA_t2_3",0.951127915781976,3.35203023142215,4.4265923565352
"AA_mealC_t0_3",-10.3255956132848,0.194214606571505,5.3961125257492
"MM_mealC_t1_3",-1.39557602701234,-7.58134913781634,0.65614083249365
"AA_mealC_t5_3",2.64920245276086,4.79601106285194,6.33594179085656
"AA_mealC_t4_3",2.64396135605375,4.79491241042375,7.61258095496317
"MM_mealC_t5_3",5.51817828682604,-4.16950186846341,0.621160898082438
